Teste,Carga,Conteudo,Cenario,Instancias,Usuarios,Requisicoes,Falhas,Erro,TempoMedio,Mediana,P95,RPS,ArquivoOrigem
Carga leve,leve,Imagem 1MB,post_imagem_1mb,1,150,8303,0,0.0,112.99800604287536,89.0,260.0,69.56984122092346,locust\resultados\leve\instancia_1\post_imagem_1mb\post_imagem_1mb_150_usuarios_stats.csv
Carga leve,leve,Imagem 300KB,post_imagem_300kb,1,150,8338,0,0.0,112.09446972562854,89.0,260.0,69.8064656618259,locust\resultados\leve\instancia_1\post_imagem_300kb\post_imagem_300kb_150_usuarios_stats.csv
Carga leve,leve,Texto 400KB,post_texto_400kb,1,150,8242,0,0.0,133.56153706589367,100.0,320.0,68.9583084981256,locust\resultados\leve\instancia_1\post_texto_400kb\post_texto_400kb_150_usuarios_stats.csv
Carga leve,leve,Todos,todos,1,150,8239,0,0.0,123.47462854606484,97.0,290.0,68.95995468250192,locust\resultados\leve\instancia_1\todos\todos_150_usuarios_stats.csv
Carga leve,leve,Imagem 1MB,post_imagem_1mb,2,150,8341,0,0.0,112.71683778608492,92.0,260.0,69.81632462996261,locust\resultados\leve\instancia_2\post_imagem_1mb\post_imagem_1mb_150_usuarios_stats.csv
Carga leve,leve,Imagem 300KB,post_imagem_300kb,2,150,8318,0,0.0,110.13913426592978,91.0,260.0,69.6338533558925,locust\resultados\leve\instancia_2\post_imagem_300kb\post_imagem_300kb_150_usuarios_stats.csv
Carga leve,leve,Texto 400KB,post_texto_400kb,2,150,8154,0,0.0,152.53267712618356,120.0,370.0,68.13975046868605,locust\resultados\leve\instancia_2\post_texto_400kb\post_texto_400kb_150_usuarios_stats.csv
Carga leve,leve,Todos,todos,2,150,8299,0,0.0,113.15065291710336,92.0,250.0,69.51450304565674,locust\resultados\leve\instancia_2\todos\todos_150_usuarios_stats.csv
Carga leve,leve,Imagem 1MB,post_imagem_1mb,3,150,8212,0,0.0,138.5125617852068,100.0,360.0,68.64222758167365,locust\resultados\leve\instancia_3\post_imagem_1mb\post_imagem_1mb_150_usuarios_stats.csv
Carga leve,leve,Imagem 300KB,post_imagem_300kb,3,150,8126,0,0.0,162.318282650868,110.0,410.0,67.89421887171122,locust\resultados\leve\instancia_3\post_imagem_300kb\post_imagem_300kb_150_usuarios_stats.csv
Carga leve,leve,Texto 400KB,post_texto_400kb,3,150,8157,0,0.0,168.03100212175903,120.0,440.0,68.0922715348077,locust\resultados\leve\instancia_3\post_texto_400kb\post_texto_400kb_150_usuarios_stats.csv
Carga leve,leve,Todos,todos,3,150,8313,0,0.0,125.79822916035307,100.0,300.0,69.54209327377154,locust\resultados\leve\instancia_3\todos\todos_150_usuarios_stats.csv
Carga média,medio,Imagem 1MB,post_imagem_1mb,1,250,13166,0,0.0,181.60222667955287,120.0,490.0,110.14254371644074,locust\resultados\medio\instancia_1\post_imagem_1mb\post_imagem_1mb_250_usuarios_stats.csv
Carga média,medio,Imagem 300KB,post_imagem_300kb,1,250,12736,0,0.0,236.3302077764472,130.0,730.0,107.11940723336686,locust\resultados\medio\instancia_1\post_imagem_300kb\post_imagem_300kb_250_usuarios_stats.csv
Carga média,medio,Texto 400KB,post_texto_400kb,1,250,12335,0,0.0,322.0372336342097,210.0,860.0,103.4785971105415,locust\resultados\medio\instancia_1\post_texto_400kb\post_texto_400kb_250_usuarios_stats.csv
Carga média,medio,Todos,todos,1,250,13179,0,0.0,174.0476509580328,130.0,400.0,110.1361527814864,locust\resultados\medio\instancia_1\todos\todos_250_usuarios_stats.csv
Carga média,medio,Imagem 1MB,post_imagem_1mb,2,250,12998,0,0.0,203.8485631517809,140.0,550.0,108.4242021598426,locust\resultados\medio\instancia_2\post_imagem_1mb\post_imagem_1mb_250_usuarios_stats.csv
Carga média,medio,Imagem 300KB,post_imagem_300kb,2,250,13320,0,0.0,161.28346832494276,120.0,390.0,111.2836705427109,locust\resultados\medio\instancia_2\post_imagem_300kb\post_imagem_300kb_250_usuarios_stats.csv
Carga média,medio,Texto 400KB,post_texto_400kb,2,250,11389,0,0.0,493.1439323874745,330.0,1500.0,95.52947169921002,locust\resultados\medio\instancia_2\post_texto_400kb\post_texto_400kb_250_usuarios_stats.csv
Carga média,medio,Todos,todos,2,250,12500,0,0.0,284.68267339648327,190.0,790.0,104.89667359132608,locust\resultados\medio\instancia_2\todos\todos_250_usuarios_stats.csv
Carga média,medio,Imagem 1MB,post_imagem_1mb,3,250,10632,52,0.4890895410082769,689.5868028791482,510.0,2100.0,89.04117617869204,locust\resultados\medio\instancia_3\post_imagem_1mb\post_imagem_1mb_250_usuarios_stats.csv
Carga média,medio,Imagem 300KB,post_imagem_300kb,3,250,11614,14,0.12054417082831066,482.7710332746621,320.0,1300.0,97.33587123643856,locust\resultados\medio\instancia_3\post_imagem_300kb\post_imagem_300kb_250_usuarios_stats.csv
Carga média,medio,Texto 400KB,post_texto_400kb,3,250,9784,76,0.776778413736713,892.3905214753668,690.0,2000.0,82.30633177230959,locust\resultados\medio\instancia_3\post_texto_400kb\post_texto_400kb_250_usuarios_stats.csv
Carga média,medio,Todos,todos,3,250,11793,0,0.0,411.7698177708539,280.0,1200.0,99.1940497833036,locust\resultados\medio\instancia_3\todos\todos_250_usuarios_stats.csv
Carga pesada,pesado,Imagem 1MB,post_imagem_1mb,1,350,13809,0,0.0,817.4840177884905,560.0,2100.0,115.83337630517792,locust\resultados\pesado\instancia_1\post_imagem_1mb\post_imagem_1mb_350_usuarios_stats.csv
Carga pesada,pesado,Imagem 300KB,post_imagem_300kb,1,350,13812,0,0.0,840.152317597068,690.0,2200.0,115.16097794920267,locust\resultados\pesado\instancia_1\post_imagem_300kb\post_imagem_300kb_350_usuarios_stats.csv
Carga pesada,pesado,Texto 400KB,post_texto_400kb,1,350,8523,0,0.0,2599.8137399189177,1400.0,7900.0,71.05431385050973,locust\resultados\pesado\instancia_1\post_texto_400kb\post_texto_400kb_350_usuarios_stats.csv
Carga pesada,pesado,Todos,todos,1,350,12728,0,0.0,1068.5833967250294,900.0,2600.0,106.79120439583888,locust\resultados\pesado\instancia_1\todos\todos_350_usuarios_stats.csv
Carga pesada,pesado,Imagem 1MB,post_imagem_1mb,2,350,12301,1319,10.72270547109991,1152.2931435972052,1000.0,2800.0,103.25703826062234,locust\resultados\pesado\instancia_2\post_imagem_1mb\post_imagem_1mb_350_usuarios_stats.csv
Carga pesada,pesado,Imagem 300KB,post_imagem_300kb,2,350,12614,493,3.908355795148248,1080.62715994617,990.0,2300.0,105.06572095845438,locust\resultados\pesado\instancia_2\post_imagem_300kb\post_imagem_300kb_350_usuarios_stats.csv
Carga pesada,pesado,Texto 400KB,post_texto_400kb,2,350,10873,1342,12.342499770072656,1548.1192529416824,1400.0,3200.0,91.29184526667046,locust\resultados\pesado\instancia_2\post_texto_400kb\post_texto_400kb_350_usuarios_stats.csv
Carga pesada,pesado,Todos,todos,2,350,13082,921,7.040207919278398,993.8331471395172,790.0,2600.0,109.44622151855576,locust\resultados\pesado\instancia_2\todos\todos_350_usuarios_stats.csv
Carga pesada,pesado,Imagem 1MB,post_imagem_1mb,3,350,13666,691,5.056344211912776,857.3841413888813,610.0,2300.0,114.74867944002058,locust\resultados\pesado\instancia_3\post_imagem_1mb\post_imagem_1mb_350_usuarios_stats.csv
Carga pesada,pesado,Imagem 300KB,post_imagem_300kb,3,350,14751,51,0.3457392719137686,656.3839697498505,520.0,1600.0,123.28400876771344,locust\resultados\pesado\instancia_3\post_imagem_300kb\post_imagem_300kb_350_usuarios_stats.csv
Carga pesada,pesado,Texto 400KB,post_texto_400kb,3,350,11618,1529,13.160612842141505,1343.621980531607,1300.0,2900.0,97.40696003046138,locust\resultados\pesado\instancia_3\post_texto_400kb\post_texto_400kb_350_usuarios_stats.csv
Carga pesada,pesado,Todos,todos,3,350,12581,1012,8.043875685557587,1108.2644768236862,830.0,3000.0,105.24854320822764,locust\resultados\pesado\instancia_3\todos\todos_350_usuarios_stats.csv
